Popularity,Gender Equity,Sustainability,Inclusivity,Relevance and Innovation,Safety and Fairness,SessionIdx,SessionIntro
0.11990035428862472,0.9313059725889649,0.5517577036376057,0.3020936789051953,0.4017786297363785,0.08098972750895707,101,1
0.11348010701159002,0.9156182912167057,0.5162294943815415,0.28561803846916267,0.40117316215755544,0.0941534386330889,102,1
0.12449486433432712,0.9172379240936829,0.46245262077704025,0.2289320425232542,0.41465939772418653,0.11797518432009273,103,1
0.10955148503411441,0.9226988109681085,0.507434564882398,0.2918302196008511,0.38785104660075104,0.0978690083592941,104,1
0.11740102414639976,0.9085192146974873,0.4936072599257543,0.3203922288071954,0.35382462952009464,0.07721346766939599,105,1
0.1295750046878224,0.9297740526513651,0.4463949029243286,0.2707938142597772,0.43502743311514713,0.12587423954080976,106,1
0.12342719182936279,0.9330929540708522,0.6070462206385707,0.2563568768437642,0.3688298067635739,0.06410271578601295,107,1
0.11188100670522969,0.9270181900577636,0.4679893190266171,0.26264522793004785,0.3866429250084766,0.10079801180967465,108,1
0.11710284588173882,0.9223082891371743,0.4882007630540008,0.30805746179672,0.39659966635237004,0.10562775454404097,109,1
0.12360166829019228,0.9202028212680895,0.4566230636676857,0.32491356128330867,0.35008521392033587,0.12068608255197241,110,1
0.11126848485019541,0.9237340370372363,0.5417401050437246,0.2667009863853052,0.40045446731798967,0.0952077406687038,111,1
0.1296211453373617,0.9194105825738237,0.5325751719914447,0.2973140047572919,0.4237421809792049,0.09897184171959066,112,1
0.12662852899093816,0.9310963554498819,0.5598892846919914,0.28379221103899593,0.40239293853829794,0.07811006657871204,113,1
0.12931578291765625,0.9114550406367219,0.53655564369651,0.28433145138554616,0.40800609865650034,0.08631538937183507,114,1
0.1294642594667724,0.9225747480788126,0.5066730403048951,0.32006886318807487,0.3732764126158603,0.09825220864697633,115,1
0.12127358303414196,0.9138340954185966,0.5427157164856079,0.2697595501892059,0.40393409000687797,0.08422225836564325,116,1
0.11335898512324594,0.9194785728450634,0.501116256532697,0.30862308395724947,0.3914067104412732,0.1002033869877999,117,1
0.11604321488533689,0.9186476248988636,0.6085033718210279,0.3087918797522399,0.38383524864647456,0.05548676928658306,118,1
0.12609754518876362,0.9178240648371124,0.49829828526812003,0.3290106942776557,0.42764497152862463,0.08825778611567638,119,1
0.1250186044935272,0.9187135354587167,0.5710776522886881,0.2796611830745988,0.3886862489389136,0.07454624129815304,120,1
0.8682307696237327,0.5142318264279011,0.25517541549122624,0.03814777292283179,0.7529989885163758,0.43173394783003294,1,0
0.8292266715651606,0.4825636934863818,0.2509081264088988,0.024524488870927463,0.8267363151500231,0.3666550099834543,2,0
0.9226477369461196,0.561158341935635,0.2769127557356005,0.00856519826008691,0.7917343003065775,0.2953375311137919,3,0
0.8824397695968333,0.49534884532466095,0.37218510635942753,0.027714902002478985,0.8513359116605141,0.22025070046246017,4,0
0.832888470355635,0.5047912457627942,0.28593404775237075,0.012266630416568015,0.8079576250625082,0.28452726506749676,5,0
0.8928047644308995,0.4905374546879762,0.21004417302321046,0.031658747226847715,0.8623842385873385,0.3905686029135941,6,0
0.8595974919167078,0.49942566446816955,0.3029910982426219,0.02431255261139513,0.7570744242820185,0.29443234033713356,7,0
0.8462620832186953,0.4047150043120934,0.24732175261786363,0.032855391701429135,0.839605583695498,0.33428220451120755,8,0
0.8921723791958375,0.5399532724362455,0.19124542235457873,0.019101828891822017,0.830366157856414,0.47010461899927564,9,0
0.8705716210405798,0.5352861029749575,0.3183690801284835,0.02659306459579104,0.8514575025072949,0.3034257655030775,10,1
0.7744494297107666,0.539314934324628,0.35221590727241475,0.033676168243824585,0.8393059239663784,0.2155130836912269,11,1
0.87094424370362,0.5363564592817897,0.293635898889726,0.01946482578043507,0.8058892605335712,0.3365502612003313,12,1
0.8897441503744764,0.5399378443266204,0.278070851624222,0.0424715109795828,0.8055557184404206,0.35963830171261196,13,1
0.8405526329835921,0.4600812444299614,0.25392596304893983,0.013850106155200248,0.831439745410351,0.39726550324131726,14,1
0.7496822781105428,0.44995981157863163,0.29459593997451433,0.02911893922197825,0.7832835743779321,0.3047096916463397,15,1
0.865567755488033,0.5370240796954405,0.3711117474809545,0.04203882634536419,0.7648538904431824,0.24356465362064492,16,1
0.8425889711817257,0.5484625300371498,0.24813024930845995,0.005008609574234097,0.8237339735736208,0.33324014999725005,17,1
0.8395655628812844,0.49145720760204537,0.27070075113143677,0.022279636016447602,0.8814851262189329,0.3710089985625485,18,1
0.8640579962276452,0.536214180024698,0.26125145058018595,0.029000460722024054,0.8560423609942249,0.349989027550702,19,1
0.8082641745698422,0.4843951655383776,0.24466994984064203,0.02278516544266771,0.853101412123235,0.4133106841484609,20,1
0.8749204518472664,0.5031966173906155,0.3182090078220952,0.030840150392304953,0.8805291579961809,0.24822712729324828,21,1
0.8812896077825418,0.5783426089082678,0.295638697439377,0.03600864264577839,0.8306668022639826,0.2726540463968397,22,1
0.7277792303871178,0.4444068965531604,0.34908001484509227,0.029151366699939087,0.8614564507416113,0.2670908894862135,23,1
0.7964141236838931,0.4335472046051376,0.36908228902627527,0.03552228711463982,0.8337096617018741,0.20064748598554955,24,1
0.8432886194539613,0.5388623167353682,0.368431250925255,0.03324973781950465,0.8561614781441591,0.24680251667094222,25,1
0.8448797140650098,0.5290207393582737,0.1992536674025124,0.02907673276776688,0.8118743947341477,0.40852956647734673,26,1
0.8352577846809539,0.49957009396849933,0.045900866769267704,0.030199879562615082,0.7283233856804057,0.9452193548688085,27,1
0.7960697628565493,0.49744551219194755,0.2934369870991664,0.04916561134198009,0.8389116835737117,0.2753692188791602,28,1
0.8427821184105201,0.4832753016160289,0.27233895144750636,0.023117634228242548,0.9033456138345565,0.3684792502789611,29,1
0.8611884354130522,0.4241761027240549,0.2631471773381513,0.018740729853610277,0.8835884154876859,0.38319036209269886,30,1
0.884351180000578,0.5198058408199532,0.18348024061992577,0.03682010825337626,0.822409781738802,0.43546993235275944,31,1
0.8715572317290524,0.5469733837003605,0.28078571612557945,0.017631412752520892,0.8960026168032387,0.3547011846148023,32,1
0.8704445054693574,0.5723776473481357,0.3360800429721576,0.012260520225833484,0.8227199542006283,0.2566436538461488,33,1
0.8352102845009027,0.544027859648852,0.31375350061511276,0.039325359629376395,0.8359316139723664,0.28147430057569295,34,1
0.8593038597847662,0.513517528552654,0.3293298144745368,0.012508006062820569,0.8032660595152744,0.23688094000534962,35,1
0.8192219328522019,0.4336049111832553,0.1063263421506826,0.024612132753415276,0.8308915383210183,0.5349515769319381,36,1
0.9129323651821504,0.5347008364223648,0.25684863243015316,0.028288269831269336,0.7950274963380224,0.35587389270021363,37,1
0.7985367963571007,0.5022843314224502,0.29040956171769367,0.03632703313800298,0.8947238189482749,0.27902327009035194,38,1
0.7948003884994354,0.5127871693182106,0.27069105514161523,0.033951155565112245,0.8386852470077222,0.3369608258779364,39,1
0.8688258071416554,0.4601084953814777,0.30768227157068795,0.020235678698611974,0.8249033746817085,0.28883853165663953,40,1
0.8556720958797244,0.4015829963501866,0.25816845043010767,0.031104521624063908,0.8447882418935053,0.3902446140616451,41,1
0.8994094006906435,0.5352804984169789,0.334310962420457,0.022545670363972082,0.8702661289840629,0.25820498500080336,42,1
0.9238038553101359,0.5334690667289917,0.2389243307160345,0.03012930527578166,0.7785509418985709,0.38433493610429265,43,1
0.7972139472525607,0.46641482789275657,0.2763948220932916,0.030857022874090343,0.7357760888089274,0.3620988453449099,44,1
0.8913008844316448,0.4822544816267754,0.3442761522611397,0.017769258942441246,0.8203826818034563,0.24742068854502833,45,1
0.7943011042110394,0.4313247587536416,0.24338286574131032,0.03057472301369085,0.7892756646142781,0.3774533559881318,46,1
0.86128447354553,0.48653777155560785,0.3449919668787655,0.027523839230870012,0.8205128880637572,0.2714881949618183,47,1
0.9473535671205604,0.5277785804299062,0.325077566358284,0.03703964798700956,0.8379279295193437,0.2414781270193503,48,1
0.8687702516110931,0.486243659667914,0.32532369362854424,0.03547829248023196,0.8230461798828279,0.29526837267755296,49,1
0.775903119230017,0.46359280066618563,0.22306400552549596,0.04529547528706156,0.9045060016424123,0.45217891209890887,50,1
0.8391009003361228,0.47619482370000527,0.29284361090077576,0.022003306653348605,0.8587656335237394,0.2762238250620626,51,1
0.8152866850652114,0.48988935273299766,0.25694650776415634,0.025629932859633244,0.7493200915831202,0.35624955680341247,52,1
0.8227924898039942,0.4654304471890266,0.2599689884394084,0.025706724376763242,0.8711365480375083,0.35222646641332106,53,1
0.905230288641163,0.46094351124637206,0.21642015719007535,0.027746398655616414,0.7931638869831441,0.42255614888834764,54,1
0.9014924945768547,0.4516363970520946,0.2516926879136818,0.03797184606263013,0.8881428736378116,0.36538666078906085,55,1
0.8829689568475444,0.48370529448819577,0.21747104225698297,0.020387125067883,0.8334109315341125,0.4624437098785035,56,1
0.858572081977254,0.5193760769669087,0.17600442970070526,0.023767855869982424,0.8731322985592641,0.5509922258835381,57,1
0.8921605540689368,0.5056542812856667,0.2760629262073103,0.014164316016371107,0.7963258664505769,0.2965179266323673,58,1
0.881635287520643,0.459316415467544,0.23962870173398987,0.03592139295263307,0.7555239994170638,0.42218026690829874,59,1
0.9649908287713134,0.5477883193016811,0.34234533677054974,0.04809798794330982,0.8791831302302403,0.2751530344755515,60,1
0.8377620174579168,0.4959494492345952,0.27447477364020967,0.02631884611113926,0.831853696210307,0.33170577340650154,61,1
0.8176417824867042,0.5292672192679369,0.3189204415748752,0.024147272650249615,0.7655698077018832,0.30317354506658284,62,1
0.8203658017175438,0.5108122825244751,0.39510885386964323,0.03401371210408795,0.7911352407273812,0.24050586980490454,63,1
0.8522183356229158,0.4561708265706355,0.24844821659667968,0.029543763653280725,0.8916003183755865,0.40720059150290583,64,1
0.8732817211227294,0.5037136009534241,0.30346153634904655,0.02975952436047263,0.7907649950919313,0.29400592765894684,65,1
0.9139272275510624,0.5100387399310988,0.3357763882945865,0.027007564192200458,0.9118747737907387,0.28228657645573735,66,1
0.9008034928810297,0.5715266547721428,0.3064388575742451,0.03884809167817935,0.804335230975514,0.2897185154912712,67,1
0.8660473166722255,0.4794403520339072,0.3099143513380957,0.040456418689988796,0.8718064561330433,0.28586426066559295,68,1
0.8606678914984994,0.48384633338069943,0.30603200056393787,0.025360773176241518,0.8143171014726733,0.2903863851736199,69,1
0.7982813197397548,0.41748422642686084,0.18384091161890218,0.037995340197315805,0.8703482811213464,0.5812535481619193,70,1
0.8510077622440704,0.5255262188801889,0.34054191974862,0.0,0.8206730749196108,0.22643071558617164,71,1
0.9487162156718301,0.5024871041668725,0.26092044599857744,0.030143486184329715,0.8376610339476639,0.4212503458358441,72,1
0.8840813328829931,0.5011651986799658,0.3938741478809198,0.01812200729639912,0.8465374255196196,0.22146327872978452,73,1
0.8864897243755168,0.4430974643769198,0.35856964979184436,0.016706043155663056,0.7995974921041923,0.20977210894818815,74,1
0.8173552569259033,0.5162357501025958,0.2939167204150775,0.03592533015917473,0.8760278895001021,0.3059251169172795,75,1
0.8897358158629799,0.4998693310965601,0.29420063937987595,0.04406360545949029,0.8220681652751649,0.2433280718078098,76,1
0.8559584919766601,0.4854897946298971,0.13987962251995115,0.020946724616429987,0.8347643435628442,0.6394978684235423,77,1
0.8458907402120076,0.5039099166631931,0.25808963315255845,0.03688604314772961,0.7776740138956245,0.3908284770755445,78,1
0.8708050732618386,0.5315887051882013,0.38594605972374174,0.04294301483322399,0.7212306906584232,0.20817658950998244,79,1
0.7723743544182173,0.5035828275122763,0.1661654102940878,0.03315096020693256,0.8167162498046894,0.5209199929789131,80,1
0.8637051417129735,0.4651262607755093,0.12808216114661639,0.04635781733540781,0.9188004759006939,0.7318595970089896,81,1
0.8972272562842368,0.5569518557720714,0.32190590910197947,0.04496055140358336,0.8776272499611071,0.2720862146850335,82,1
0.8988048502045691,0.5062552163993681,0.30896846479603013,0.023292089266622,0.8222466563753984,0.2580439069972546,83,1
0.9218933398915309,0.5426807752062448,0.33088453127759865,0.01189319378722368,0.8279194329378115,0.28795545033662634,84,1
0.7768042518931431,0.45981758797783223,0.3694139781330961,0.021568178935809534,0.7835949562542102,0.2676731525432752,85,1
0.7899142552187969,0.5786680330735999,0.2312457260913241,0.022033346341157934,0.8680181255737078,0.3971571384236319,86,1
0.9255528056762011,0.5365070745487227,0.1548683296914372,0.044011691167803624,0.7911735118770098,0.6007626369842982,87,1
0.900442118200085,0.4955761139858874,0.31713406809405714,0.030575360687206385,0.8660705402846743,0.3045806212955306,88,1
0.87251878636935,0.4436190519143645,0.29875361172326315,0.030688727948644603,0.8749822858601273,0.2696491245035733,89,1
0.9764774483659905,0.514943930028053,0.3434573575616157,0.040984078275208446,0.8750976309472728,0.24874637749668763,90,1
0.8743678337230232,0.5363443219919448,0.35357921440276113,0.03173825090086451,0.8101974533451647,0.2623091645281603,91,1
0.8850586092027656,0.42981849841142006,0.36141216752712224,0.044293449256815755,0.8248694856853372,0.2766257611195729,92,1
0.8635908329418287,0.5753812128215969,0.2949620079121244,0.020668854356005118,0.8508901429355811,0.33490986904406445,93,1
0.8466560227732921,0.6082084033288265,0.3649471577370344,0.027659803161378137,0.8414429330110326,0.2042187062772161,94,1
0.8648799942111803,0.49283017111599825,0.28574634375342833,0.021313549412285072,0.8292025135944702,0.3801425162340551,95,1
0.8313438230148342,0.5340206280342331,0.402782432521794,0.01288058268029119,0.8176742091414034,0.19390646400747433,96,1
0.8247347107425637,0.5567208876221889,0.24352041550691594,0.02133994997455813,0.8450632691574086,0.3771145091735885,97,1
0.8508559845301502,0.48109734337508503,0.31410601676076383,0.03731260590113562,0.8320443344967636,0.2809803976380244,98,1
0.8572662290209804,0.5014093051756161,0.37449553912974676,0.022221318458198514,0.7883987044128972,0.26227759229004177,99,1
0.8390538160057217,0.5367325467175024,0.42219542486429124,0.023626495361918423,0.7455481487981348,0.19689882043731272,100,1
0.8474046194624416,0.568048381156457,0.3163564491940201,0.021258288615188525,0.8518676513243109,0.2785005526478691,101,1
0.8058485484050196,0.4739222929229021,0.3129461748785899,0.025023714011240778,0.8469683082411262,0.3109233472373162,102,1
0.8719651725159674,0.4836400901847661,0.20016545777564726,0.010917540031271628,0.8522351511901262,0.45226076495818934,103,1
0.7839518073008287,0.5164054114313192,0.2927154859178314,0.033855482215675005,0.8142719673677429,0.3385203198195587,104,1
0.8301644208267392,0.431327833807592,0.26191478171389215,0.03202688378592137,0.7285452453541535,0.2793187934126968,105,1
0.9013686415216136,0.5588568615308589,0.20352381864921873,0.015504198370813335,0.9059626326717922,0.4455933010669485,106,1
0.8651411146073666,0.5787702700477817,0.4126923200716728,0.01550056133931823,0.7708881727507086,0.1861188487380356,107,1
0.7979600961213706,0.5423216859692501,0.20977277817509682,0.014654843337260082,0.8076769105608591,0.3910800604876634,108,1
0.8281420742823841,0.5140622804457143,0.25365372879448184,0.0287079790338344,0.8402694002486849,0.36156616181360696,109,1
